id_registo,temperatura,humidade_relativa,luz,CO2,humidade_absoluta,ocupacao
11935,20.555680525261575,26.71925391437043,56.961833757065776,391.6155804658597,0.004048440838592451,0
23439,20.90983995162151,26.10063187064921,0.0,1375.8815221626367,0.0044489053566873675,0
18741,19.408305548792807,28.748516914867892,241.9991883548013,959.4789169984268,0.003819141711489622,0
11775,21.71309616443355,22.28666056398528,273.1900111904588,914.9251834103417,0.003580930528713116,1
30308,19.177307495778862,30.261737575955138,176.26030829603386,469.03655230410135,0.003839487773617991,0
12605,20.896690178494477,20.01229945927252,0.0,471.17216628292437,0.0025258640772758377,0
16749,20.688109030921453,25.93346529865807,0.0,432.6216897994641,0.003953259309844094,0
27517,21.90089586740314,20.257633353908545,392.3128938511055,849.3322044429997,0.00309787077162388,1
17762,22.60531742689785,25.604757448419214,634.3221009927422,699.3930809662677,0.0043416034449460525,1
27765,19.753859675898788,32.697565111621735,0.0,429.4154875377047,0.005100960711876282,0
14924,19.237404666134697,29.803262513929386,119.38239503998086,731.3203014908453,0.004464053709450848,0
23590,20.778567450519983,22.134939893654042,74.55984671389452,584.4702951360266,0.0037569832275466905,0
28708,21.354135280358765,34.37762014461353,605.5905036144935,1429.4955115608145,0.0054801360891329285,0
24181,20.618266737932146,27.844904702817068,0.0,817.0646232371088,0.003886277023454085,0
22740,22.294703770174785,25.462752550890283,481.92282852530866,877.7379755216534,0.004035148538443904,1
15023,22.57264243876605,27.303751694217187,731.0607643153821,1096.9214718499222,0.004351162549920189,1
27083,22.231560261025848,32.403836031643266,247.99938291706403,611.3510555328211,0.005431815019541831,1
25856,20.628304024114033,28.13818240084629,0.0,546.126938622134,0.004364299871330834,0
24842,22.024988464012537,27.509816277986907,272.8367269667674,892.3991842461799,0.004304994194544438,1
28018,20.603188913696126,31.62205715401215,0.0,567.0196924737775,0.004832951458366253,0
18978,18.767963640725185,30.69088577679874,0.05697816822695821,401.06965132966815,0.004533942021613335,0
13529,21.534417519781933,20.76866155820944,892.7494517387088,915.9045244168332,0.0037352486126055024,1
18894,19.94826355047489,38.14408136922432,203.10635646927682,478.7543941072273,0.0052586865468686895,0
24999,22.041376329833323,30.435234882465448,184.5641166903297,629.37269979957,0.004865518118048156,1
12180,21.879169607437845,25.594426344484607,152.79480630690568,977.5529862201688,0.004150416665349284,1
23453,24.04504658148825,24.86222055747141,,680.8801849950513,0.004180521198111274,1
29961,23.07938931665429,16.761402679185764,186.82670502806363,418.872909012342,0.002518898218542037,0
12463,19.8965960700842,34.137574376528754,490.974648486134,542.1327229083859,0.004842913810699949,0
28047,21.49197640015185,24.673955165152393,204.2399288861754,478.5209115479492,0.003508661391565925,0
17674,20.217448364528675,32.14517403063864,0.0,657.8851446942911,0.004772519783319927,0
27823,22.412276283551293,34.946584280851184,429.58451981913146,1509.9797868066564,0.0054269490446999715,1
25925,19.65658903964546,31.061913560031904,0.0,435.1333486024077,0.0044326513498081175,0
25095,21.401753401276267,26.153652210264497,83.53817750655537,1302.3254535172666,0.003832278486818402,0
18836,20.4356393311336,29.324766097372702,0.0,722.2840267942598,0.004556021105495686,0
14890,20.551422344239143,19.7440652467066,0.0,478.53667447037583,0.002566018758364772,0
15120,24.225809570260267,23.96179349578876,1299.8171648488562,578.0074610958129,0.004037515209192971,1
12169,19.005787203816453,36.75527561772457,199.10506177000732,466.5543180082967,0.0048565482044775005,0
17748,20.178573730901775,28.86481488950561,171.52167952273612,1352.3175209159342,0.004120019088764671,0
20828,20.205681930315528,23.22265653025661,217.8340513105461,417.10289064598686,0.003715990300970771,0
10638,19.916354214732102,26.54807870955666,163.02444923099858,1472.4655344588327,0.004369999528975296,0
12478,20.70229613473661,31.135575515359893,377.20823909535665,915.8968663262256,0.0046931367175746756,0
29980,20.083673434802986,30.774696734104413,29.15715736157156,721.9687237497653,0.004147958875049404,0
28005,19.56818441245273,23.145343776352906,423.8142201602988,454.2681544782327,0.0032017047775601123,1
12308,20.73499530553569,34.80844551269413,0.0,1451.8470782182349,0.005697673149990971,0
17609,18.89537368176285,39.23020431067138,0.0,496.97470404822366,0.005081703766361358,0
21975,21.236994963146003,26.97410011888905,0.0,1492.4430568295834,0.004303448648981744,0
27488,22.111134938069053,16.908538661586665,459.97488330981474,481.3520437608564,0.003283804056032646,0
29064,21.71662496308497,26.59941685278443,286.7651962021718,1008.5834709279911,0.00393719760246821,1
25425,21.531480109130765,28.30510969518355,377.02946701768957,897.1887657812752,0.004288351240543829,1
11527,21.09851045106611,17.600550695263482,23.61409651893811,474.63079014151384,0.0028414508767425355,0
14001,20.6242164696117,32.92157067968744,0.0,671.7866724089545,0.004861222011813605,0
15739,20.941762265926265,23.722716674856013,0.0,573.1146013123553,0.003478415184838419,0
26039,20.48307565014861,30.376475518283595,0.0,681.6909724930957,0.004856716892075336,0
21038,19.90249459617061,35.85825647459069,0.0,493.17938600072955,0.005062815164710785,0
10759,19.443498404678163,33.754143653336236,93.26409200970942,530.3681502681911,0.005011114638284289,0
23523,20.061706011221798,24.9759114082819,0.0,627.7629137210189,0.003851562900178733,0
11463,19.993520380744872,23.07933448193119,102.27647116403814,487.59060809807914,0.0030719158489495467,0
15996,18.912625440847496,35.964724750966155,192.32055637145618,502.7893431889363,0.005510421318680497,0
22407,20.151620778180035,38.68149000944358,0.0,481.0925847890872,0.005778433383254618,0
11660,22.379498414451408,37.7025374850636,302.49174574848826,1882.9847927325281,0.006400295720417208,1
14693,21.495259724194746,34.88118157419588,146.41743225431156,1666.5530433958616,0.005294075929907018,1
12973,18.924808920056737,31.135434552604746,116.41844212481674,453.3271050334249,0.004497394709519908,0
22994,20.31996364115505,28.753086108820032,0.0,518.3416360770389,0.004232846456472953,0
29959,21.487794860900625,32.20279134320044,230.56374384582367,1069.3117404748543,0.004765470190403442,1
22552,20.57189966542948,29.48192418945194,132.35499105592686,697.6381427962441,0.0045438942403698045,0
17678,20.962963249115255,28.8026695104735,155.0497878808556,1170.5265693765875,0.004415631248919525,0
17968,21.937453258504444,35.43368272167135,123.88382535409542,1292.4941064292684,0.005523702398858992,1
12594,21.60668615111885,26.913407516548716,351.6777936542762,1040.5999068735705,0.004604743830406043,1
16519,21.899644882968197,33.20487965569057,218.399681602987,1408.879290083324,0.005194942775264534,1
29908,21.939700339914584,25.799248003662825,0.0,525.5490898740564,0.0041196600393265575,0
28461,22.56552128715756,27.359921860449987,165.37813668087298,520.704499132846,0.00471179674022348,0
13904,20.220784220464505,26.777559161194915,73.12047860743888,1527.4552626348172,0.0037400569732698725,0
29381,20.628191013240173,26.510746846920014,227.77040681028092,837.842062855224,0.0040270693813972466,0
22256,20.964389582783703,33.484097446350695,183.49782913246085,1138.17205682509,0.005278363595780006,1
29156,20.15747853529584,26.930559468103016,151.76619743223702,427.14355438130974,0.0036780895871592564,0
10319,18.26198266006707,31.456154386693235,0.0,451.1653437916643,0.004278144289830439,0
13412,21.348722683640915,24.447084114402838,125.7044375252832,520.0698938577806,0.0031740454830511923,0
19234,20.56280231445916,35.16376508752421,9.021435074437024,970.1169173531496,0.005062926871646666,0
26364,21.06395973264005,18.778412142933085,425.96381967629486,450.1070139252861,0.00322290173382149,0
17594,21.258579628269512,34.44616220210458,770.868487071418,1208.1895575375347,0.005894306876403819,1
23206,19.030406864973155,29.12554847868377,0.0,471.243290422034,0.004134481279302145,0
18383,19.071050886552122,38.49765471447316,486.26039694514054,505.77374455113466,0.005196869086732215,0
24297,21.17464115923623,29.318935304791648,327.3752227918775,950.5308900116553,0.005057779469046913,1
15721,20.39704856580937,18.34159712878088,167.25307432760462,436.1967524962622,0.002265838592977787,0
13300,21.652606469429156,23.770731668356994,180.1319223744966,569.7397553657738,0.003306570869770795,1
23089,19.6818073532723,21.94053522536255,72.73536169041782,698.4704902456081,0.00381603474516045,0
19135,20.82036777193577,33.99311675140903,194.8818972199337,1165.2573836318381,0.005485806903864778,1
10422,22.334228289553614,29.69498144177065,171.68685759208785,612.4372891332011,0.00468809986743829,1
26265,19.447483079074647,22.32575579232956,343.11968740465215,434.28454564433036,0.003363949681860656,0
21313,20.603479525826078,23.94262641580733,38.37139012566132,449.1483920035487,0.0036857669427217657,0
12521,20.26538451248362,31.07759101071254,0.0,467.5903528160502,0.003997169514125565,0
13837,21.137370928788034,34.4507598116179,33.419310661955464,510.25769359245015,0.00549329935564406,0
20412,23.821535457979607,25.1910329435555,438.28400311713807,977.6551407166484,0.004583919397364092,1
20634,19.61938677071626,18.104059676214554,0.0,455.89767995613295,0.003131132489732427,0
24815,19.487591507770144,30.41288450889565,164.5511224072899,473.7757511098128,0.004537941558085926,0
19099,21.31533411721987,26.50585279640445,0.0,813.6098829071437,0.0033981524317588485,0
22724,20.83923963373711,32.819141672808364,378.90171842580116,1080.9942460141144,0.005543431159298518,1
10933,19.209039628963755,31.708550191576307,0.0,605.6832492895118,0.004440346142885978,0
16463,23.320000438650087,23.981752405555138,148.50050484971717,726.0560478592644,0.0047633176663201575,0
23395,20.4331544226669,24.58978775646659,0.0,549.1619004401513,0.0042103018759881115,0
22937,20.521104930723887,28.131839426910105,0.0,532.1019713376927,0.004614300998003343,0
30423,19.39611624721963,33.17867714490793,366.35655526524664,410.0841517477455,0.004573357413316285,0
28673,20.36933742758524,19.606780895920693,262.8421947436504,568.9600341970761,0.002678249666235541,0
23965,21.580497820019804,25.763095529503914,76.57866341039791,534.4015599991627,0.0033080230661344428,0
11184,23.089773573742622,26.083234797885407,42.14260450979461,586.5664634405257,0.004596261558270343,0
17180,21.966402229434088,28.952285132846562,463.58613253661184,903.5050185160046,0.0048438252705720495,1
11624,20.64670852962438,23.55756571925093,0.0,614.9463351768449,0.004133937206685695,0
14054,20.116195069253894,20.508219837473423,0.0,476.39071920312807,0.002775304979505096,0
19291,18.275136794007874,31.11564075557485,5.168509141520722,447.31592397813523,0.0038298422370018595,0
23020,20.336970726600406,22.339591573195353,0.0,497.80287056988993,0.0036673380830383093,0
20224,22.964491977232264,16.379689908752688,314.820829577467,406.5890688922776,0.002947442753945911,0
27835,20.26604081347249,29.510826503475023,0.0,1187.4831439824761,0.004770059986047938,0
26161,20.350756271488766,38.06612572049475,0.0,555.5170008902867,0.005279445753629093,0
11760,20.586162164619093,24.252041381917767,125.55563086469282,817.1514975302033,0.0033154214281498878,0
21699,20.114206509556674,30.823135430433396,158.5836088460914,717.5526776801115,0.00408317077683185,0
10272,19.730617407128104,17.914266500668088,0.0,478.7142133547946,0.003246452896997148,0
24984,20.906964735610103,35.30929250388164,81.88535750725481,1088.5912545108117,0.005249562031155353,0
18149,18.37341079793039,31.355425509947565,0.0,434.78829839440834,0.0041668374196225325,0
19558,20.451533255742344,31.784930663375164,0.0,648.223127567293,0.0048314977073920145,0
14397,20.8986305757148,25.680299165941324,262.61281696101514,797.7583900153555,0.0037198758214653954,0
18945,21.771891327163416,32.82843545556277,0.0,1706.5801716462784,0.005450308258649353,0
19429,23.177329931706186,25.050710868484334,385.85191190528803,893.2648696609485,0.004588326064306522,1
17419,20.020973614537198,26.30284145381617,163.35976542639298,789.9364311377915,0.004235496118894859,0
21918,20.170346653788194,32.995521663536266,0.0,562.5053664975987,0.005085469371609567,0
27758,21.104255430920826,30.713803390132888,0.0,765.1524760604183,0.004459796502101464,0
28001,22.295393550625047,27.15439875243064,461.124789362065,1129.650911783672,0.004297411733597766,0
19623,19.989988380593587,36.15487987107478,512.5345069737418,507.2405576897908,0.0049050255816930404,0
28897,22.329976964254445,30.539012521928157,173.17550892995976,1334.8022150580416,0.005122280784122293,1
29737,21.475522724054432,35.415732887847646,537.8829916944627,1461.2334542383578,0.006042878544235767,1
18321,22.633696436896983,26.50514073468849,0.0,508.34290541236464,0.00472599115539971,0
18811,21.146466590768142,33.586452746492036,0.0,463.39878110829767,0.004875483936724841,0
15248,22.842460187869438,17.149634088678795,23.70165710591949,444.5916802554382,0.0026612931990802873,0
16062,19.70900733543695,31.798907702609124,66.5672207469996,395.7997917325069,0.004168355490290761,0
27432,22.211636397156653,29.89589862052185,58.305776517210035,914.0311361599677,0.004870832307286754,1
20001,20.419858842766352,26.806413494437237,137.83542471990518,537.3403655670562,0.003888323434041311,0
16529,20.236900125281213,30.022674315374648,220.84712812231103,413.5311872313729,0.004486453269601834,0
20870,20.62340606893195,26.71359608066925,0.0,451.2860802516145,0.003502865959201835,0
11384,19.833908240664986,36.143407535324904,101.30890843282951,483.5386878349797,0.005173251939796292,0
23111,21.073016223710226,24.3868147278271,0.0,412.2596265150608,0.0039918209515369405,0
11083,19.87097196387986,23.05956593892248,0.0,603.4142610476049,0.0038248404914799352,0
27323,19.576636197326575,19.5849734342147,0.0,450.33078773670405,0.003132582295155045,0
14210,21.582445243002113,25.684524960965508,0.0,564.979150531736,0.003686494450080221,0
25468,22.27193949033045,29.574538934191974,112.88563611549891,827.6095475047152,0.004479667737735729,1
27712,19.560820828549627,38.15982315916774,0.0,515.5658757196087,0.005569162429462714,0
17385,20.389230550252204,30.417277763515674,164.99646497656445,509.95550543390027,0.004257529714570084,0
18569,20.348970928895703,27.520147334429193,0.0,472.00181740158376,0.004103215905129632,0
28760,20.68953918815468,25.904208029147444,8.170642762353951,1227.1499888097155,0.0040276385834574465,0
19475,20.5557885917834,29.77795507946401,0.0,679.1414631071883,0.004891637406714318,0
11690,19.769864562759878,32.95346549234548,0.0,705.5914644477713,0.004469788915644483,0
15239,23.01697007944067,24.79538489814455,44.602490794876935,860.8706997556247,0.0046693188144079495,1
12312,19.990801847599503,35.665202305131544,0.0,579.8981887192663,0.004670548608808415,0
16810,18.91699669617081,27.255555842504837,0.0,418.4589612197168,0.0042782664374403385,0
22984,20.05011075504233,23.93355107014503,0.0,614.4878424903002,0.0039174159833573075,0
17988,20.828252551468296,23.90032403840132,0.0,766.590561101209,0.003947225275167805,0
28858,20.776747231587187,21.463705747612632,288.12310571220434,874.3615465064789,0.003290285513021393,1
26741,20.368936735730433,32.89353285383699,0.0,428.48262196721015,0.005214582386166794,0
15255,19.10205306559836,31.505812235764903,150.98194707598245,450.55546285806565,0.004038152421876757,0
15654,20.310374554345923,30.03217236893243,22.063169973069577,706.0356436758477,0.004475619892521932,0
10243,22.00796160436807,28.446433704804477,355.79995091792387,925.5957581654352,0.004447178066833299,1
19640,22.590286227098893,25.13053445176697,233.89948610609028,881.6678744191059,0.0047392503772302145,1
25767,20.334900345311667,28.744027086245858,45.45751522492811,455.341807156603,0.0036575712538638736,0
30065,19.311799977878106,27.482179810473518,40.81202096260539,447.026122588344,0.0034970830506568296,0
13642,24.754686039148254,25.06997608083081,0.0,629.6038242051782,0.004918169131829157,0
16841,19.97002217974792,19.141474146555158,0.0,470.40786803805815,0.002596554199285486,0
21246,21.01387357391013,22.66262930677191,210.4331676250445,779.2675438738687,0.003635165372315819,1
22883,20.14054218996201,36.19320849236928,0.0,512.6122732313917,0.005126085019715967,0
17961,20.479061811315574,32.80212447334907,700.7278278820723,1102.0111091661547,0.004651255588293346,1
23173,21.22352892514421,31.672816519414116,226.10789216650286,492.44619462849533,0.00473065661968717,0
26085,22.409765483513738,28.344634332312456,913.9515785228012,640.1027443300396,0.004652856682311339,0
20142,22.40934686492414,25.783483300996092,330.69751754526965,766.7282580858048,0.004237230089424429,1
29391,21.13668275043897,26.573457888766804,185.3673530605679,582.7171969370169,0.004321922391028931,0
25270,21.575462765994452,29.30217329595943,398.8651396123794,868.0773714231593,0.005068514455555843,1
19644,23.463723885576997,27.199977668569225,0.0,682.330353885667,0.00507540902067303,0
29222,23.57757506444161,29.19396805394875,408.4288118991865,653.9040222380913,0.004579447390055631,0
20760,24.457762680851268,23.32682043224215,692.3208299547142,836.0461639386908,0.004668514711218113,1
15582,21.15607112829758,19.540394517624712,211.8206481182273,813.5167142737051,0.003199772609978896,1
16582,21.116443615969104,30.127737708801106,141.83599574280908,703.1029340160022,0.0048404440939747145,0
27440,20.117919065476602,29.72967592316639,0.0,675.618077915286,0.0040802025807021676,0
28973,22.78501240835177,30.358186839639068,926.4068548498891,624.7783257499483,0.004808592515408506,1
14824,21.360276784272724,28.15898034761167,0.0,972.0923316791652,0.004581397147113057,0
20006,19.530301980962623,26.722030700567387,280.5442950884095,456.72701652551115,0.004232452972027377,0
22843,20.436792698101076,23.606704263646908,170.61736575431982,423.0518347083287,0.0037130201133375217,0
11066,19.92012517524346,31.22969328700892,0.0,557.2073491883175,0.004281205670990764,0
22253,21.80787695951508,32.73618868698611,0.0,1206.8907775379025,0.005115357537196184,0
18012,20.66414640767488,29.03938673287845,107.95855176442149,887.2549275179832,0.004861330622053881,0
23613,21.42248654981916,26.588317944955868,385.4673616512925,1036.3610149090732,0.004529835349491398,1
17826,21.079086189120904,33.46224162175277,0.0,571.9591621938174,0.005173242003723021,0
24798,20.853658472941266,18.583623910619078,0.0,448.83303684362716,0.002883818708914916,0
28189,21.959812118345408,24.309100380817853,82.37084232487236,967.9580610080916,0.0038168212501827046,1
18884,21.575748153275693,27.838268283403448,1164.6496447363998,1170.305760185242,0.004364974569099472,1
23866,20.036407837834393,26.56663173787264,263.5350592195175,430.27904521709786,0.004028684867352511,0
22125,19.59737082628176,26.266561193005376,222.89297625634956,432.19726098652114,0.0037592811838877615,0
22932,19.84474611878053,34.831980110875435,0.0,519.5612982749815,0.004780639476504833,0
16787,21.696574672012133,26.136266792414347,541.2451185557373,1539.3582439218162,0.0036577664101835154,0
28623,22.714228783163765,30.77949632335579,313.7757160632793,994.417159980356,0.004525915660506534,1
18610,22.416597703615786,27.30420046180574,134.82887145316533,576.210943997193,0.004114562418869947,1
26776,20.7039789984179,26.37407515988995,0.0,489.9099921742962,0.0042402275084010895,0
15743,21.791638791959343,25.464510289568572,413.165609976559,926.5789870438217,0.004082235213680068,0
21119,24.161076205387463,25.799170950703807,1133.032540444122,1022.4685351933113,0.00421136122845377,1
20167,18.817334041906847,27.74153021070085,136.07185495073836,435.9676584697911,0.0036186101128779587,0
10274,18.853515190706172,19.325997539500765,68.9461894718648,423.6309595997876,0.0027284055492608804,0
26663,23.203393554955692,22.497217657628546,374.1437233159401,772.281229027109,0.004014886004196389,1
10906,20.11034750625701,24.28976128246014,0.0,447.9575278031368,0.0031450831299217,0
12032,21.346073722483602,26.50411435511973,0.0,557.3459813636298,0.00432467871481199,0
14886,19.32392494644046,32.394429876685884,0.0,461.13657663669517,0.005018291334288747,0
25001,20.023876779073923,27.838636757648924,0.0,440.66659722637854,0.0039999008458590606,0
27779,20.819632506995077,26.4032840679058,146.7870258672508,536.3218764297877,0.0036149512650719287,0
20620,20.17856485748166,25.467682316877816,335.4074946211394,448.30155118836115,0.003921466663905035,0
12735,22.22076677985467,30.519529108560643,234.21821635876248,1278.2712502470247,0.00509106392005327,1
26977,22.55943818436668,25.815034467024326,310.81459698842764,505.90589287929265,0.004492438083024608,0
16791,24.25357002007853,28.156723507259873,194.56567568247226,580.9297103430129,0.004614032455433017,1
15363,20.982022446045693,30.791987487054048,10.691730224698293,733.2885002297091,0.0039539460464979755,0
28825,20.805163246350727,25.49458570517602,188.4199570394622,571.129067248811,0.004245256818534392,0
14002,19.91457898874365,29.695437318611866,0.0,770.643827833024,0.004242193040318185,0
29540,19.705445950881888,25.10068208916868,109.26445738606465,445.2183180517186,0.0038696529421772953,0
12475,20.750762654984587,24.555310132465177,3.2979131551919014,547.8824671575337,0.004120231055724698,0
13096,21.57285827293112,26.029987285332357,160.83535225317004,547.8639184652574,0.004374561900722518,0
25037,24.47354016968535,24.62464589209231,79.71887903729113,625.751524696802,0.0039637947827046655,0
17933,22.337370221048594,28.366389793870912,181.87755917736308,1085.9241894580764,0.0047942891394940216,1
28520,20.588200224965345,19.729492901617512,0.0,481.8831884180527,0.0031538594739953106,0
22242,19.431114163145985,35.77801586179165,0.0,504.1632082528991,0.0048110931444128825,0
21477,21.770940149054514,22.551146017090264,0.0,499.5605558187358,0.0031315536270477397,0
22232,20.269708899862405,32.30655466907161,261.7779702690895,479.9224597719812,0.005269846917895178,0
29892,21.713557895763174,33.64996968424578,45.228090297742156,1502.5941531362726,0.005039806413131636,0
22197,19.509976739530238,33.76896186369067,0.0,491.8730024065017,0.0045466486408200935,0
12307,19.406191473388343,32.29767138910562,140.63432524525135,437.05019861445714,0.00491387467879484,0
12853,21.516207817768365,19.988376029532496,54.34180014159361,497.7951734962419,0.0030468813159088906,0
23999,19.60731678518456,33.947449515383724,0.0,517.6159538860086,0.0046968246015850566,0
16805,21.920726858719696,29.002177423414153,134.51216144758268,646.9110946810363,0.004563402846772202,0
12746,19.965334853555134,30.620571904944228,167.19938918982558,776.0191076188112,0.004704243833646986,0
25136,22.361232332577863,26.145585421945075,0.0,580.3052927965538,0.004716544674411263,0
22053,20.19335786560757,25.411352249352216,0.0,627.4544653747872,0.0037683003572605797,0
11080,19.017882265681827,25.29180866641851,0.0,509.8046046765218,0.003917598776677153,0
23651,21.40263837286232,28.13295321909089,157.18074068764946,489.811661243323,0.0038015624729047055,0
30095,19.32641821595652,31.790726923233237,0.0,477.84898440617485,0.003822243584437957,0
25331,22.355450230502445,19.303954876591643,32.77835721665163,476.5833703391681,0.0028471183490419573,0
26544,21.290478393040488,27.824819556509752,52.871844556540935,743.2409258007018,0.004595107895926351,0
11310,19.37448006935179,34.85717322486745,103.25869808183032,588.9733632394588,0.004562494339831912,0
20318,21.28610598489871,26.90396661103876,0.0,1375.0223603358031,0.003783512234124801,0
27776,20.335478059806167,27.928773632748047,306.21492742974976,721.9939945730673,0.0044937313317460065,0
13810,21.83478426321782,25.079507315767824,0.0,605.0170467716719,0.0034289216219965638,0
13516,20.15479067468217,35.30519155831673,0.0,462.8851843454772,0.00512220482847045,0
13131,19.759151906975525,32.06061522556392,212.7533672468011,542.4137894098094,0.0045318356384791295,0
26034,21.138263447745643,29.972044703930532,0.0,754.4536419953945,0.004595811731355579,0
23976,20.60387369784086,30.502362685694962,0.0,719.5506519834123,0.004811551366683109,0
19815,20.05858073494098,31.27403241813427,244.92445498883978,656.0532177277931,0.004440037671928023,0
15365,20.814214798738963,25.59046616165987,41.890846607788184,1532.1649280666552,0.003931992498242288,0
29490,19.902590273196864,22.82281183345418,92.25960566246174,421.9964665841942,0.0033807644438034745,0
12408,22.27525380329067,30.364156452637967,395.39560093530076,1360.2971351929625,0.005688240710432963,1
15526,20.01122243693168,30.302802267095593,0.0,773.2540149088414,0.0042187585356280345,0
13102,20.39653147241499,38.36308246792039,0.0,452.0346857605771,0.00506907101298169,0
30506,19.12864945643141,35.29144916034541,0.0,539.1856092555755,0.005202813741010737,0
16120,19.883206946485398,30.645009910352947,213.40219613633667,472.7684401072455,0.0038673071163648383,0
14815,22.32278391022516,35.75909286467819,247.00528214346366,1455.9454740976585,0.006048722648898356,1
25901,20.22068048515616,19.462713302902102,0.0,436.34078604835196,0.002240743508410838,0
12359,19.399887370234374,29.618363103295838,390.52452432416163,687.4939452263956,0.004694542225518317,0
26122,21.90858313859707,23.08152127705134,326.547411143529,602.4828819481489,0.00348055241110576,1
17190,20.826639714241733,32.02631640392537,132.1975393521132,696.064588645427,0.005393263656037654,0
18512,21.26095870649082,23.48826931932217,0.0,615.5099618799964,0.003670010312181885,0
21566,20.85640333430532,21.439759319669363,199.3146094734669,410.89631891876235,0.0028340352926911985,0
13522,20.055232399260944,30.556174057188624,0.0,756.009300096243,0.004104721669412293,0
14411,24.241300760839422,26.87313598300145,1085.4989980644361,977.2394939830992,0.004880271042833879,1
29607,21.620411452454682,27.85535681528361,76.63193078025155,638.2595972703599,0.004101279482593986,1
25103,21.972870387195307,28.808836678969588,158.1077425181182,929.4036977452137,0.004476430842960053,1
18760,22.499305209586886,26.329235082464447,241.05936259786958,1036.6301880193514,0.0046357301930751065,1
19934,20.04035567897143,29.954159537632503,166.51097184762077,1231.4618318616572,0.004112749267959686,0
23926,23.051647559715672,17.667593971743145,119.0130303674913,406.8580580656308,0.0027069845010917627,0
29721,21.333235638460764,20.373286218634785,259.5876969636581,487.5469379304524,0.0028501850598605864,0
29559,21.054223234922294,26.417022763224484,199.02537726143532,743.7278747743318,0.0038550843208942907,0
25922,21.523902765202667,28.75981728324827,126.05750287856316,1090.9597326636915,0.004420094360727179,0
16814,21.688383385979424,21.8150164231461,616.8310042201555,907.8049835975847,0.00382882450826378,1
24650,21.131165697722643,26.93701320461793,126.53202314854452,513.6204658947065,0.003922593273113555,0
19930,20.831100340763648,31.01262626859024,455.1805142021975,2065.459075987921,0.004785150587018126,0
29574,19.772346025423452,19.572984340887388,354.08106430054113,440.0371603309191,0.002693888545179167,0
30242,21.267880154368374,20.69178092148222,70.99285224901948,470.9713296303663,0.003371827852605766,0
21710,22.325935874415013,29.718777214041253,220.6676154522176,1301.731414038715,0.005042301260195087,1
23047,18.777246046352378,18.466901522602534,59.37823709275496,487.78039635087265,0.002377978042233141,0
13509,21.96377184211227,32.19335664084926,63.35461200147992,1055.8406610212905,0.0048463482398392104,1
10207,20.916273041204125,26.46652273279399,190.9582265166716,592.1986359215924,0.003999317335378892,0
13897,22.49200812491096,24.903021657757343,236.3687789393625,536.1445598918946,0.004749137648607427,0
18184,22.44538922669848,26.28134412069747,0.0,973.4118156932774,0.0043299382544234105,0
18282,20.028701545631254,22.998995397572656,0.0,595.2292654689589,0.0036676843732012907,0
24414,22.344633258111614,26.95407079942493,910.1960812735422,967.586619538026,0.0041956850570058,1
29253,21.4568786874882,23.42629353172489,0.0,428.77306806943085,0.004115145964816218,0
14498,21.206406173585847,33.01134545518319,0.0,715.1119089646103,0.005068622004134265,0
24249,20.759586494201237,29.37613751068745,0.0,520.6529945092179,0.004899955092094094,0
12366,19.656185724275442,24.872833346252907,0.0,482.534784609246,0.003453224724405345,0
13302,20.387063932213717,28.972553436242237,0.0,635.9665264504204,0.004392330741297357,0
18754,21.803074089679786,38.49408964342956,382.38600463824935,1931.7788363481125,0.00606036183954117,1
11401,20.53129400722653,27.04441733683363,143.1090009750055,821.8902436961214,0.0034745156526449204,0
20837,20.204004294474608,25.57055690790441,0.0,605.3346288275964,0.004005674626133941,0
23191,20.04530086156116,29.821440732383728,0.0,722.1112753743051,0.004732521638975825,0
24179,19.748912987543964,26.42604094034988,100.531038787192,384.3340056778193,0.003491940818853654,0
19563,22.90925617435383,30.35863724974921,73.3674871504056,1250.0054464620107,0.00541435718217484,1
22910,20.575100934833703,28.551940675643863,99.34739562724701,899.1541542970492,0.004391664329080035,1
22553,21.19237041977169,24.87807660535733,488.0793703019214,518.9461660050902,0.004031438741732656,0
22576,20.23868524136069,24.15958143437444,0.0,821.4728057107437,0.004077720401862574,0
29134,18.91197732633141,38.061787500532304,0.0,483.4033051761197,0.005253400922632797,0
20968,19.832243144464424,21.77417473624841,193.21515275382458,456.0863624585907,0.002993087835203161,0
20212,22.05569781228425,28.22115709020753,399.7541798932102,881.7732982164938,0.0041480337028198975,0
14206,19.970802106909684,25.991580894396414,229.8428168173383,828.1033478678153,0.0037896161153957017,0
13228,20.393554469332848,25.00869695543623,0.0,438.4905118207602,0.004111061054199718,0
23351,19.811756309698183,19.588106226328065,0.0,441.6169743633805,0.0028545922763565192,0
26091,20.53267621692786,18.63661848694345,261.5322987787418,469.6832172943709,0.0031699807967908123,0
18034,20.740995958377106,21.750812077772466,0.0,429.4318288203921,0.003710288186527608,0
26926,20.194605300268254,30.575975272061033,479.2654188423134,697.1327672790396,0.004195693059468546,0
24861,22.076398354556183,26.247288578431363,96.51029280298941,978.7880166982004,0.0045853161593628995,1
19269,20.910579520644948,26.37703978636541,353.7705733215292,1515.368421034051,0.004125315421659118,0
23996,21.660589834511505,27.52329261342844,862.1202105434579,1010.8798827317964,0.004211233292509475,1
14404,21.93728378047307,22.33363015725046,146.39436291888217,934.7578907810428,0.003959291539960577,1
