id_registo,temperatura,humidade_relativa,luz,CO2,humidade_absoluta
24340,19.596589879429253,35.87918792083255,167.09787850241707,504.59547449578116,0.005496247135907357
14517,20.47837473319651,19.737756100754805,148.63221697110276,480.8896905723378,0.0031231934776042854
17465,21.32045150191465,30.08857182069212,0.0,695.9087030422537,0.004769113729189615
27127,19.698957085095845,27.6896882709939,0.0,824.3238484432359,0.004522745003033719
16362,20.45167916110316,24.302093976434172,169.44584998263247,579.9218944724668,0.0038236294222363017
16122,21.25077416108934,25.391151962140388,0.0,817.2307325818083,0.004166909771367506
27495,19.52297570834289,20.186697198856283,0.0,443.50295478344015,0.0028000686914311213
14042,19.87240416398501,27.35751183744005,204.68912693084857,1232.4013050439964,0.003859254533484151
29319,19.308452435602945,35.17648260529948,83.68245842671209,520.5201837289006,0.004977617898685036
15862,19.99267835252587,32.5245429846524,22.085742672241413,646.2369065006758,0.005003650446265763
15214,19.99475707482551,27.28850425386587,266.9882045799179,1293.800376265845,0.004205651999213254
29755,20.460861405450803,25.719296385922505,0.0,525.8322797276362,0.00382314111122111
16733,23.862593078003012,26.758234813683767,588.5698682379416,967.1845068482872,0.004718225891366302
17325,19.65576341007058,31.089454886260853,0.0,398.4916123109879,0.003949056066460715
16103,21.378285846794032,24.935771039376718,0.0,511.5565319620031,0.004026591540506739
30477,20.827770580672126,24.921547303640686,0.0,479.96997084948737,0.003292135788045709
28103,20.39227482182499,26.11499480441153,860.7512988082786,789.4406432925734,0.004266127704123558
21926,21.922115245078462,25.018831306370092,0.0,495.4555500319357,0.0037113800794649357
26983,21.524417669661172,33.71150634996985,437.63120174523215,1384.6436312043304,0.005004132440537453
27128,20.725312970939978,21.22302032865178,61.98681471273414,387.5279368467151,0.002852607292163593
23436,20.405363692729107,29.797440756254396,0.0,718.151453977866,0.00390166023631784
19087,19.278117352081047,27.767158067208275,108.67462340688486,392.08151818751764,0.004037366640430674
11297,20.298896626040786,26.57181199770772,0.0,1253.807235823039,0.004352158930864957
27794,20.62590954323434,33.256623314646724,347.02442404400284,559.3596197546634,0.004709833912588572
19159,20.797483070445487,27.105881045417128,288.52340265494826,1494.7420211302124,0.00423791359127559
25526,19.304482893718273,19.363390127058306,0.0,450.51811199534484,0.002495170051400512
13856,20.80777064130153,34.36332137650354,41.970345230292004,526.0480662776799,0.005336207793738299
16320,22.283647142582687,28.37246730299395,261.4173044310789,1108.6406994837525,0.004683122888159906
19298,20.168203508702877,23.561109851422767,89.60453934575945,421.6745615385258,0.003445728912024513
17838,19.48619313844144,37.76504781246382,0.0,458.0106717078955,0.005067197855376182
29890,19.576101342098735,18.909363968788416,0.0,419.47128092884867,0.0026284130736190093
25544,21.22695182716213,24.13819837461706,155.03310927893548,519.7494628270038,0.0035257322653353914
16968,21.24978681869185,21.28991627831712,0.0,406.2220400045162,0.0037727521761973647
29871,19.797581660235206,31.383540034479662,0.0,758.4843348208624,0.004062244325109659
19421,20.528427464559766,25.307925839672922,199.8240540572124,543.1626507029133,0.0039345142322435725
24880,20.006969484994237,18.22415292647361,56.8479789583831,466.2393213812512,0.0029019403767356336
25891,20.324087477929975,24.7213103910296,0.0,493.82608262218804,0.004192777474133836
23129,23.40768885329981,26.1230718595498,446.22606830780325,525.6190395001737,0.0047141013112421614
30071,20.817665606912048,30.18949940608263,316.23437912018613,704.626205648505,0.004827889967920707
14043,21.310920590901986,23.97886401294807,187.39029753051776,494.86468195134086,0.0034596609756462155
12524,21.287838241867217,29.04020483871385,600.3638414692065,650.3228887379412,0.0048321750845893826
10519,21.636892112199426,33.94959416964718,343.4363100703875,1160.8204657299605,0.005713662232542556
10358,22.482191831912626,24.870668512188892,842.1044256758621,815.1658595533972,0.004666382902755205
21088,18.963352553243414,31.858218819699868,104.12468258035929,472.4562758389981,0.003965973889465915
14362,22.328369530819828,29.932119598790607,257.50657451865663,631.0803774373602,0.0046991938059925496
14817,20.824564213901237,34.926961240453984,81.4040583590248,541.2722049428953,0.0047725555639678
18981,23.40648759754484,27.388192056503353,282.8947033487396,542.1026311285639,0.004518029730021551
16600,19.765855947726237,18.734065511835887,107.19099478910476,429.3187207071427,0.002390917525906573
10889,20.59659431590449,28.203134094278077,0.0,567.1237685477206,0.004391767230612528
16238,20.7330094456167,27.720930528358195,36.78915833809752,1458.8152550959492,0.004280330797205711
26467,21.226480017821213,28.29642018965622,61.35937328855566,447.5173426242974,0.0038986097332720077
24540,19.252732317347387,19.895395651032256,0.0,412.1906888324745,0.002791651737711832
11390,19.53591334419087,32.894502614888864,113.85767252300025,505.7471517818015,0.0052387255357737895
19639,20.578717200228173,32.26474465956561,120.61581541879988,522.6647989185294,0.0049751397414075724
26996,20.764150072558675,26.954895788156513,77.6396179260496,552.25282568283,0.0034884284905829753
19946,20.469648712131995,22.64852959625109,273.2801918046476,468.0443480243598,0.003336974813605351
11655,21.934466360032264,30.868596919218653,418.47964937460586,979.4389221328527,0.004620527918379862
18969,20.63892428681171,31.847459872610067,0.0,682.982767836359,0.004636052345377464
19094,19.747039244472198,31.381540869483107,1099.276503740702,853.5455390561897,0.004780432259635871
24908,18.972041319938825,29.830274245451413,0.0,432.3588657597075,0.003959898941660929
26561,21.0915133712662,31.024190378341604,210.847827496651,723.7715723544163,0.004574767133766632
14854,20.796223136296657,23.947462892451213,143.29531511711173,534.0608720463495,0.003306952795957092
12832,22.753124830265747,34.532884833588085,192.98733741049838,1469.5811821329166,0.005236005593123621
14133,20.210892534141074,25.79538623583992,0.0448649244085796,561.7479650487702,0.003612538107340776
29556,21.699234311062764,30.28531981465818,362.673911679522,915.4144952845649,0.005159560053996546
25332,21.785847410028392,26.56521383928723,0.0,1518.3500056703463,0.004380641631366786
22056,18.944487748824123,27.744469586257853,0.0,390.33566608489645,0.0036005641714523303
28684,24.58235575363561,24.997614942217165,1120.150940605842,581.1730661626763,0.004325894505752468
10026,20.74451073946348,28.23384389326881,0.0,825.452346217199,0.003712175381045689
21785,19.53837453976823,32.39337008528353,96.33366811697658,465.14837676725267,0.0047566553493871185
15913,19.502194578547527,33.248811931077825,0.0,646.0618416347493,0.004460654535427796
21469,20.637584015751845,24.859881735598503,0.0,515.9187440776574,0.0037311239280362883
28921,21.62512690701972,29.85737981093401,108.34741142722393,648.3015037248937,0.005371168987382742
19690,20.851403984792448,25.02375629727423,0.0,412.6063567527348,0.004123487669707305
30393,21.248590642368566,25.0750676529424,480.333609237108,699.6672607068509,0.0036832123189218563
11018,22.69887700138091,29.871276738940765,200.13708486939927,717.6331931731828,0.004476813231410011
27790,20.30791915789629,28.66583157151291,0.0,395.636384806464,0.004082842840716518
16087,21.225485554834975,29.654384358253637,34.63897977046711,643.9050290239753,0.004625028354528907
25303,19.752892326131178,26.96037379274219,0.0,474.91452626180427,0.003676629579832832
12452,20.45494458121169,25.61630324687748,6.942936617794078,402.47469858433607,0.004093639868613228
26547,22.283178465895585,32.84272926112773,535.535131191862,1442.6080368175103,0.005457215058502856
30491,20.565108208529534,35.951862526986424,0.0,515.0238906812169,0.0051002916952869355
20352,20.86490059656444,20.592308959076053,0.0,427.0368827410083,0.003328197791182701
19187,20.920208079535467,31.080514604960022,5.261304069484598,705.6069296292379,0.004692052166263831
14895,19.432963893986106,35.06431047939087,0.0,553.3554955393166,0.005147405449861168
16831,19.776949842769696,27.633935717688534,339.39037847758215,822.6359539585384,0.004274943171421177
21895,20.076611502370852,31.93881661896481,179.72068584625947,545.8123580721206,0.004127057869800335
14807,20.62644748823028,23.458004759465016,0.0,501.85516618579874,0.0038500540507754727
14839,20.454641032877632,19.774958857055235,216.52294999832927,451.25515859800413,0.0033053939840303357
12989,20.83644296440365,36.522426504576785,152.8323951894979,478.45219125840515,0.005414134797212168
17617,21.010640811202872,27.74809078373082,625.9697144944553,843.8433383655271,0.004899335770546997
19994,21.365039546980068,19.96474160477516,256.5698470274902,586.8979375175353,0.00317689012844282
20889,19.76268155910604,31.463613262235885,0.0,514.335130267315,0.0044323668053536415
15979,19.905502426127352,27.523513465862003,55.65361835734189,436.5468163609346,0.003886392489992735
10644,20.23107497656283,35.9808936076964,34.09623568466809,1215.5119224116236,0.005859391592419418
17148,21.38133147834289,33.45175862742641,0.0,1491.1815586141227,0.005065310726371604
22846,18.87313058514069,27.074576343462805,156.455339283389,421.8621180526756,0.0040219328080340205
10360,19.922156505797545,31.56560498663275,105.38173518916835,501.9236556459614,0.00506844429057733
17655,20.404690928523813,30.65427930013351,32.297995714039395,1155.765378394623,0.004466885604975052
20287,22.981512766519355,37.16636749998615,489.0407797202282,1818.9442723693344,0.006384422890642828
19877,21.763102311862244,33.71337426842015,614.1109137448633,1374.0618312932002,0.004964514029788032
19230,22.50444890354396,29.880105713927932,488.4528352219957,942.0828818754704,0.004570771397867253
22902,19.30422191719132,32.03843667120866,279.7970864767847,432.1895998129952,0.004398897554341556
11909,21.11014799868646,26.12626467092937,71.67786219811012,861.2159628794362,0.003727770721183922
18963,19.153902132782672,34.5747106937348,0.0,568.0728085434283,0.004604746861167239
12841,21.0293087038062,23.38131918704611,217.57214250309414,431.46645685190697,0.0030542629419312824
25863,19.754904831422266,29.758698357691895,0.0,683.0223295384205,0.003969205384765695
19965,20.340591430966576,24.66830290722491,176.33278536094258,437.9442624251206,0.004239549479080811
14888,21.50919989755421,27.42556809777781,20.259794874323227,1459.717740851719,0.004314315164537143
27770,20.89163605998569,22.69920444039316,0.0,627.2816363217671,0.003562411394447835
27727,20.118803712437337,34.10347279561473,0.0,599.6314523525755,0.004455748752093832
15985,21.701976382856174,27.754923481797267,399.09448175831665,912.5464491212488,0.004018675274082525
16137,19.773715708504888,24.855639770509995,233.85094023076041,841.0479838658447,0.0033556713166393577
12486,21.198003066271447,25.496814562521376,186.64764273302055,781.1668529495993,0.003362264804638928
15917,19.991265460482325,34.161885720061136,182.14846443260558,697.8445078669574,0.005026545722011205
29879,21.89158278763163,32.497412092616685,202.97326334855498,1288.7717529741874,0.004813454300320913
24793,20.712911932956995,36.31342072112492,0.0,537.9707854349683,0.005023598072929313
27101,21.915781607203694,27.76118445240966,357.5238449259072,569.4520140759669,0.0037947296856290853
18762,21.03861370102177,28.32623722581162,317.4626323296046,868.021413717556,0.00453930961663016
15218,21.39011350167891,23.051048045924148,52.010163204080065,580.5653567485595,0.003462783726947719
24411,22.26619311895154,24.998179115903376,132.14403901366725,1033.345631663852,0.0040253406908843286
15291,19.554582080768107,26.87333068539998,165.38709682456096,411.1721797369763,0.003540990452426176
28700,20.21725172384394,29.99614163920257,235.46883479353957,396.5382869148066,0.004177326730166531
18302,21.905303403847324,30.678966802568194,96.32819876974428,676.8770035989078,0.005107410478828332
12507,19.788280924521647,32.257384088015435,0.0,430.7476638016294,0.004847233308552156
30479,18.902241438651572,31.042153697278252,0.0,453.24946698635057,0.0041568607037437534
16313,21.78674452924004,29.174135897529226,568.5216641840733,819.621265480097,0.004423839664139277
19626,20.89310855893471,26.59183186766111,387.31039984233,534.2221771855914,0.004024371332849135
21840,21.562905619907866,36.17147615080194,0.0,484.0606882398026,0.005571397720418766
15970,19.72239521576462,26.535613167589478,57.847595806649906,567.2654955144191,0.003489942962743874
30394,18.548300982930925,28.059802397257208,0.0,406.1485621999984,0.004195491364903234
17116,20.411579948025924,27.175795114163872,0.0,446.6441590941363,0.0037293966278027064
24309,21.31317022897,23.185158580070734,71.11852491511131,398.81486740629975,0.004063458729362161
24925,18.61068245962613,25.474402938287724,284.088994965636,488.4396904384446,0.00409531388912113
24191,23.57388854059464,30.724877586955728,425.94435185741753,1396.0246013733627,0.0050257762343817475
17498,20.55574472382432,26.38680622914489,276.2306607449337,476.5078338889669,0.0038007581969794384
26035,20.357173905491386,27.11895707857397,0.0,469.0363123648807,0.003276562460230891
11874,21.7931248879805,27.0654122839438,278.92642748428705,1048.3942866328082,0.004692174913396666
13182,21.60856142212743,28.277947147078514,0.0,641.0931117816198,0.004309335494445065
17682,20.521167333526773,25.974503570238504,0.0,568.528495887536,0.004276977094014461
19688,20.45938603721981,32.2752747220278,0.0,594.0948040250207,0.004621067484010882
25442,20.124086727288095,32.3952840170787,0.0,635.7575219440271,0.00505188622165971
25812,20.24206326638965,21.077955088261927,385.13069189712775,399.65762603087506,0.003137041860277961
25145,22.33263894936169,28.068516695630983,368.120669008004,1086.5903603223803,0.005412379130819267
21214,20.469028515822227,24.18571006801827,0.0,569.4741947201983,0.003780791037767432
22154,19.92352797849777,25.447139809767474,0.0,888.9299047688028,0.003829826531207503
17547,20.291369113773086,23.145083549722358,22.876106163914727,450.62458909404256,0.0039640625617388524
28524,19.30950644050013,21.294015766423264,0.0,490.02640429619225,0.002841520529654505
18119,19.721792515647163,34.6894477717213,0.0,797.9819164464742,0.0050863643915846895
25059,22.15810272228681,38.20713803615493,823.7055874377072,2030.8115458409275,0.006398067558951666
12288,22.222616021052108,33.638219366844595,373.8313412835597,1458.57481341244,0.005590770634257996
16974,20.92888341169468,24.768353086417562,83.97903490605528,548.6223837244796,0.0039907154750729494
29026,20.064435122491613,22.781419440339807,0.0,480.90438501016587,0.003173420574304997
11482,21.775670303633493,24.175536239052917,0.0,492.9407399258822,0.0036924157398502853
11109,20.989202673461822,19.287756356374604,0.0,447.00920490156165,0.0025866935310380145
29036,23.772749366657877,25.761599038084103,347.9532281614058,539.4547732189071,0.004694716361809276
18267,20.842576472879863,34.50347241268527,71.45565183490207,1541.8067154587163,0.005347963995847226
17314,23.294199243067442,29.83752589598156,0.0,662.7157465263483,0.004632009741986383
19258,20.318319582475585,21.867657682231368,0.0,444.15196732278304,0.003285928706405262
28564,20.45849585036,31.078906511842572,0.0,602.1122037434902,0.004365886219321428
20940,21.765638234350444,21.709916192331896,86.62606521197412,589.1564987278863,0.0028045288047117327
20527,20.93986345862666,19.88124745160837,0.0,418.9294843079737,0.0023212426359827745
17589,22.453102939884943,18.987198156730976,289.1548907071009,634.266762717817,0.002822068018199271
28081,21.265412689351862,26.07954991494705,6.260355517897589,1551.2055799592777,0.004057504429952697
15853,20.45708800440023,24.858777231290684,127.30396780100901,562.4286471375165,0.003610902626777165
19755,19.73548863777437,26.518008844483685,1100.1198521876227,457.8134113437492,0.004109231446220221
12401,21.56666177763001,32.06548419090616,363.162433385109,1141.0747440635225,0.004906477252742007
18227,20.9961245081582,31.31518965293456,71.25509740774982,935.6644078956597,0.004867796136626706
14847,22.834481448853825,28.42994790083032,217.75669612102334,1117.2007301615267,0.004923956945503825
28400,22.87027900433236,29.396793254051694,1281.5624801138342,942.9915258983473,0.004916279901065693
12785,21.639206068312877,31.299316273032503,324.9790919316045,531.4691551325514,0.004853593564894115
15497,23.0104347950638,27.731782240726627,373.76167363114797,1180.7172138743867,0.0040961456745567575
25227,20.964633172696267,29.521664648737158,82.96758617474545,730.8219781598433,0.004350153823073286
12311,20.669559302904986,27.235196499705246,140.7124593670598,583.6789557372837,0.0040459243059569
11792,20.376961339602673,36.25150178179053,95.39006185750773,549.7188805271526,0.005132342654734096
15515,19.65161876858463,24.27479356106945,0.0,557.9104964844977,0.003285723956267191
22701,21.14148860403984,25.545436798767728,32.876131756786044,606.6264975962779,0.0035834384332685213
10025,22.166917401211304,31.376578083026804,156.20888634737582,1296.1634370196582,0.005619483740762164
26972,22.096164329984784,24.164684168058642,359.8386543465931,822.8533666778958,0.0042374562302117886
26624,22.153259884353048,18.088645421452114,238.04998622466232,460.0859836566003,0.002912837726495507
12012,19.510435657484102,36.53225546724704,372.9783528447463,529.4009948733864,0.004747224797689133
25180,22.563443778081695,21.327646789820584,563.9113834616054,894.6569760513049,0.003774844310229196
16608,19.68359937125545,33.92388474707773,0.0,732.6291664358788,0.004657435402157087
18243,21.06265079733204,24.1907575455825,213.00702855362945,604.660879866644,0.0034496461978735533
21083,20.675340027225552,27.342255758998572,143.8748347612776,502.5637306562942,0.0037037406536659405
24825,20.18816156344405,24.36153545994948,0.0,418.6235155386835,0.0033005755047543204
22092,22.848969355108363,17.39103744586406,354.18709229783036,422.4804122386184,0.0027400886405562212
27849,22.21681884804988,29.943351712409125,16.667588962154518,610.888136264744,0.004237296696615247
18331,19.849197826317734,30.986561199322697,84.12190372320208,705.8782483403711,0.0040714383011443865
27694,20.351290104323393,31.22675231318141,173.52002542941625,780.795662395923,0.004319027642744107
16987,20.069781415016337,33.322328495055324,109.96981798205412,452.7790349854658,0.00457074878939818
30128,19.99679881984521,19.957531330800567,0.0,408.02162755451883,0.00264631079173556
12652,21.183301230657683,26.038512177059463,0.0,485.33225167825486,0.0035202383123754447
28757,21.04578443401544,32.10979879802815,40.551914355211316,484.7223408739535,0.004865667256820061
10528,21.780380228118325,29.35246871230819,58.86965146330349,1178.6167093513275,0.004821128622711022
26365,20.389165386388637,24.46900062350596,0.0,530.2770915312672,0.0038243128570654883
21639,22.247726363448024,31.58050638378157,44.18566549186658,1319.0964374069686,0.005122728571237126
17020,21.36527634654184,26.3387954213304,270.24264140186796,1408.0840773598925,0.003922254106044768
15542,22.028814201584037,35.030073455071786,86.64552691015798,1308.3750590973896,0.006021321364358851
25923,21.322520147396737,30.33380661953725,42.48966149536151,674.6282008060258,0.0046095843052411465
13781,22.529110806461677,29.53051465638465,432.2094240002208,901.3378032110713,0.00513382935133969
15196,21.44263049559552,27.148163844819713,0.0,750.5703088273241,0.0042653512055962454
21097,20.24232623688205,25.105833912767633,0.0,568.8428628942141,0.003490199683961637
17530,18.924847007613945,36.09051321390117,175.58727115123668,520.3862569806173,0.00467317579344065
23527,22.210294354668285,28.10162807772985,38.21647829864407,814.155882189606,0.004706495775094375
13976,21.29270021582684,23.943910635748573,0.0,593.0276754558597,0.003786554741859365
17916,20.0124290896896,28.386966849283485,0.0,468.3232978689013,0.00370581744044721
17177,21.99103465447915,31.0699223102778,0.0,634.5109861856877,0.005144540311526662
27535,19.573047736519893,18.863613455102765,0.0,403.3748437514003,0.0023440163287296164
19437,20.1942327552504,25.255192439275962,21.843302253412737,602.5635289574587,0.003940308881253298
12906,20.043863773359284,21.503317659492193,0.0,441.1955259123597,0.0029282679398643825
15992,20.852522531332355,35.30704972850781,0.0,580.4039579249686,0.005064416507862568
23729,23.14941849737453,29.931402546176127,0.0,641.289618232561,0.004984628918526028
26714,21.385023061764226,24.523611762436275,0.0,514.5548319386379,0.003819917103241532
20335,20.57071048479715,35.985649068067104,353.34475801639053,530.3019575908368,0.005134743562876163
10505,21.26834550344551,25.24072872130347,419.48059875178313,738.1324850310641,0.0035234542946527025
28766,20.282197560946518,27.745284767044343,224.0999754488633,494.4483330889207,0.004186481586917881
23386,22.03721853841517,25.40486019393269,31.330859690434018,547.1207243704142,0.004137351128810316
24547,20.95723410346981,22.889089554103702,522.2445949449125,730.7541827476477,0.0037595771305911937
24543,21.73829313660495,28.330421359334675,229.5478131951804,1063.4413699348138,0.004915337426898568
14641,22.14251237273385,29.414178714084464,378.01164161571603,636.3236909003599,0.005030709387095114
13436,20.587099963047923,24.31947696882813,0.0,454.0155510811196,0.003342092236073006
23588,20.10782278248289,32.03653622781487,0.0,407.6224393452889,0.004420101904859013
16135,20.438526266380602,25.5724574565202,408.7554260082983,401.73245387015817,0.0037050635703193757
26540,20.11376924605889,36.612522887111396,134.53818448892514,575.0847710088802,0.004704243495584725
19615,21.042359810570826,23.760050630741024,0.0,501.36987501739304,0.0031579515713135893
14658,18.52165690920031,30.735056236333552,0.0,417.74963640533286,0.0045507478099653005
13879,20.522174632609953,31.835957428874632,0.0,596.0214823239063,0.004569129806514364
29097,20.799402503026922,35.039037636474944,0.0,516.5091556496776,0.005597377003342514
24455,21.747663286247654,22.968223522218967,0.0,501.79185925434894,0.003581799468029181
26500,19.542868607991878,26.838263500152674,194.3570729140608,440.36890185891474,0.004105663707299464
11122,21.63875973708089,33.66022433293291,486.8066564383251,1519.0148385434534,0.005943257041843296
23253,19.988081220122687,32.34237646855411,205.19231085444764,520.2570702098917,0.005059303777923636
17119,21.16712190558026,28.30187160501103,455.2845076795018,911.2374477730687,0.0046445092503901685
13601,22.36946422615702,29.66914199749154,226.70632061802883,827.2135307690293,0.004882781683240849
16202,19.078558472099868,35.476953049947966,0.0,582.0098411257077,0.005397148074304725
13709,21.661920868675775,21.34473009559007,349.02505683504995,778.5324939525093,0.0028108033580242484
29526,18.994323182370447,27.05427780183124,0.0,426.5037286635545,0.004070515635251872
20800,20.77701949479269,20.493707891127414,17.637784014952857,421.4631615695578,0.003153325936596244
22401,20.23556894595722,33.56623395993073,0.0,459.70262902033136,0.004963665166691335
24622,21.404864500256746,29.090236278349227,540.2345190551475,659.661555800264,0.004559723554805375
21181,19.703514673333935,19.609480228597747,99.22922150033605,435.5111631091642,0.0023839525101846423
17013,19.75269867295883,36.716644708463605,0.0,519.8794443801934,0.005616765892053225
24560,21.442767702718275,25.05016875902577,38.88867449232799,680.7803449415126,0.003671587871004651
16194,20.195879698381678,32.62737826114271,176.38679758722594,456.0294729422152,0.00498661379911009
19809,20.37735781104746,35.75004593631837,0.0,556.031266975274,0.005557517577727887
28350,24.232721187518074,25.69531267850251,267.95614929086184,540.8627167813792,0.004465908081600331
22857,21.53348582565017,26.697042952347182,126.05666444399012,497.24261421175424,0.0037253074593270735
22004,20.086110717879915,26.093941788835068,170.02099517610569,600.1809764709158,0.004553870795574083
14828,21.731719482098022,22.18472979549321,229.26334139452453,929.7040383679264,0.003747315925733315
11540,21.674431499021214,33.419635414740874,106.92138633721062,1576.2353873475338,0.005530243772309822
22524,20.0934169854563,26.72028232737492,0.0,1501.125292936299,0.004103390968706667
25243,19.913974008362164,20.10747385783449,336.6440169845718,520.0384292999934,0.002731988633298391
18682,22.106917281977022,27.45813992237764,276.0818945189899,534.8991789707447,0.0053938198630556185
12899,22.172593453718587,29.608666629109937,417.4401295546074,1155.7139418370655,0.005348637450368964
28594,20.02622441728312,24.18440659381525,47.119065749152114,461.6956132619207,0.0037470795236550663
18425,20.06234591443992,36.6658782692349,0.0,532.2013712279179,0.005283457707830904
30055,21.36757713679097,27.276993332064773,88.28470910697699,1483.0746331421578,0.003817436294284149
11234,23.64366559294448,25.882057094347253,536.3596160227344,1228.7280610238174,0.005069422320223645
21544,19.818716855755092,23.85332749637737,146.2139148345174,564.5278639431998,0.003807788448480582
23185,20.22207430928505,22.747484856208853,365.80226110808127,483.07012040084845,0.003550078941239615
15989,20.360569287596164,33.648292443945024,0.0,510.5483586108612,0.004905697130502982
27390,20.8275299712866,26.5573004292842,0.0,431.4164277024846,0.004066931952845035
17061,19.575278268932138,19.764528091769407,0.0,464.7830984335269,0.0027949609113169485
10985,20.033576301316646,28.25435660901273,84.75960328859678,702.0514999423019,0.004131177338527852
18862,21.854552549135136,34.408221860031254,0.0,1482.2412285910625,0.0056697512285255785
29046,20.449107362103135,18.39627516213601,229.4022753414374,471.29970596076265,0.0025701019071685807
21533,21.346951850091408,30.634818965670515,0.0,738.2076249771892,0.0044789811223352564
27185,21.76009168261401,27.204627813085175,1229.419097980814,1000.9275624816499,0.004974498138532251
10861,21.504371292942334,27.32072663111403,283.43111759707904,1398.71376155267,0.003930721424616786
26863,21.023673470164226,32.469029401866486,0.0,628.1459298898839,0.004993021637198632
25301,20.484376994070086,24.635070656440874,112.81239791332595,554.9035287229879,0.003592505458641678
10560,21.02098622406988,25.61756712046068,0.0,1377.1738700824676,0.00394464374992265
13241,20.609918898601496,27.22585039980055,154.8494119746964,422.8304718071567,0.0035693911447922796
15030,20.93460376713732,30.11931681132243,68.11592811898862,670.1135525853467,0.0044959034969943735
24757,24.31062527079737,24.208099054929253,272.65692550533333,608.6149278374608,0.004779663963858666
13641,20.6960105727486,19.835726074573714,29.508196749153303,665.8921281121561,0.0035456083483247115
13188,18.92003687047917,31.394087829216232,100.3233023734886,407.5913204056209,0.004408241478337333
21681,19.392502781056645,32.11794176256078,214.06345443599537,488.58710543631963,0.004978401285787778
22875,20.696523387905206,30.932683935167262,0.0,521.8592463211821,0.004758999880621951
27832,21.762799786290522,28.28482971017637,445.95213997310384,566.1792605558275,0.005037815637356313
21143,21.552475118033875,26.045656986033517,346.3194998847764,850.7805133499193,0.004713412152668559
29185,22.32191843678404,20.614084469220952,419.0583244585369,886.3018312213015,0.0030407950028713405
12256,20.36411009797296,26.50432453872696,0.0,715.9701783352078,0.004281890918594436
13134,24.51258605197588,22.540666970864876,57.94459122396358,755.6168478043277,0.003947997031280539
12875,22.74910632924901,26.351380851419663,377.9676114265554,552.8545699068064,0.0041919890239849435
12517,22.411398127625,25.092734963794626,587.3271546442593,954.6333982603854,0.00399692036137892
12966,21.417131793931254,25.340442219950518,0.0,463.1652227354872,0.003663947635407039
26394,20.21814199993488,35.352996236892146,0.0,531.6388280264791,0.004856354670841856
25827,21.080432689988925,20.699590396072086,338.8299055803208,738.1406005467347,0.0034792511374386477
23616,19.57591450609352,33.416485490465746,0.0,717.6448969224842,0.00485998810287047
14391,18.468127051462986,26.300428098120232,0.0,424.48491023259885,0.003604765403538368
23249,21.97754990598419,29.2257714239495,57.19246257754613,683.9353337793574,0.004987630683845952
25530,20.445862448572203,31.913827580616246,0.0,487.4418191331404,0.004908043270518772
24339,20.268169305575253,38.40569064907866,242.875995344268,518.5446345569717,0.005566994755198136
16705,21.918805795853448,19.873684637039304,0.0,538.5560623807752,0.0028391270656603603
27026,20.996945126132445,32.25318358372713,0.0,467.1374132530861,0.004690185039546309
28396,23.165615219318386,23.82120651003799,382.6564675656358,595.3216204221625,0.004350131913898489
14643,21.30365991476453,20.49565722110216,959.61037290629,811.9387405366195,0.003334655679238688
18128,21.14701085059537,18.528170465483324,0.0,466.905853617197,0.003143935670900459
19911,20.69397939511037,32.175344459838755,0.0,1758.7555714580124,0.004799893680240729
15730,20.17508801619188,21.855828693207282,0.0,479.1969422210794,0.003204435228835985
19886,20.82501671854585,20.610447365378803,0.0,406.52885067295387,0.003282076733190003
24849,21.340329128776585,27.00745197924505,90.77649973892493,890.5701868647768,0.004717256321478886
19923,22.195158416866594,27.1278842065797,0.0,517.3190416454959,0.004721402660438472
25053,21.063692341533653,19.747353239490227,0.0,408.3963601331653,0.003458513494711119
17208,21.41824343993249,34.422566397921216,0.0,732.7551055420515,0.00538353855627082
17334,20.553968507097302,32.68418507049732,0.0,421.01702911604445,0.004607695954415318
16512,19.451927544430397,31.753129638415825,0.0,459.41504868129806,0.004126044644250214
30054,19.49110979287721,34.700408779161556,298.5146926324734,543.3034358023457,0.005329518018304782
19153,21.45085902626564,29.479118403266877,174.84342671325913,973.1162480647298,0.00519376194867831
12305,18.988506657813907,31.380037789955797,0.0,386.01364425852137,0.004510517425716041
14805,20.727941469684566,25.661384946710815,71.16020273296209,502.03857966031194,0.004344797046923458
20256,20.507262957531644,28.357037967719922,99.3300745683726,434.2484701559416,0.00412805556635466
15634,24.50096915518805,22.414550224525577,656.9265959590572,690.6324362031493,0.004078822497394155
10165,20.704983832227878,33.206849416676256,134.31938426031704,1498.0335925694876,0.004952560164395456
24402,19.65567200182237,33.37419798272325,0.0,468.25150814460665,0.0046840772862391505
18049,21.055698855595747,19.213717297650863,430.9376394311898,618.1320968118779,0.0030508282023672087
13344,20.0839050503539,25.71417922840897,21.740556444196415,553.3603270702424,0.004227906910720468
21029,20.826624798056095,23.108165182930907,0.0,502.62892316611817,0.003598941359276195
14916,20.280518402070868,22.844298346126717,190.4919109042853,414.07106636159403,0.003570113198629015
16352,21.0345341373144,27.216729865553926,0.0,1461.8681596091922,0.004179713764947379
22891,21.28591623040008,39.62523321954212,733.5030251370874,2001.3595974040634,0.0061251180992074475
20237,20.930877884395187,33.67673833018073,380.3806447471293,554.2746856382454,0.005177631171236972
27376,20.94849794926202,26.68332105796544,0.0,1448.5839230028935,0.0038798656944682617
20021,22.509761472891874,35.97866104515956,0.0,1565.149908652268,0.005573028118278613
